id,tract_fips,description,dominant_race,income,income_bucket,pct_white,pct_black,pct_hispanic,pct_asian,vacancy_rate,amenity_bucket,city,description_version,centroid_lat,centroid_lon
1126,42101023100,"Neighborhood 42101023100 is an urban neighborhood. The population is approximately 1,573 residents. Approximately 90.1% of residents identify as White. The median household income is $170,625. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,170625,high,90.1462174189447,0.8900190718372537,4.386522568340751,2.797202797202797,0.0273504273504273,commercial_mixed,Philadelphia,real_data_v1,40.06637051877998,-75.20297632147157
1127,42101014202,"Neighborhood 42101014202 is an urban neighborhood. The population is approximately 2,273 residents. Approximately 78.1% of residents identify as White. The median household income is $127,774. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,127774,high,78.09062912450506,6.115266168059833,9.370875494940607,5.719313682358116,0.1056020605280103,commercial_mixed,Philadelphia,real_data_v1,39.96401988669035,-75.13338918304437
1128,42101001500,"Neighborhood 42101001500 is an urban neighborhood. The population is approximately 3,251 residents. Approximately 67.2% of residents identify as White. The median household income is $110,859. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,110859,high,67.21008920332206,18.39434020301445,4.767763764995387,8.182097816056597,0.0777233782129743,commercial_mixed,Philadelphia,real_data_v1,39.94190368235717,-75.15911581344247
1129,42101001600,"Neighborhood 42101001600 is an urban neighborhood. The population is approximately 2,428 residents. Approximately 88.3% of residents identify as White. The median household income is $146,071. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",white,146071,high,88.30313014827018,4.4892915980230645,2.841845140032949,4.942339373970346,0.1336146272855133,commercial_mixed,Philadelphia,real_data_v1,39.94025463236468,-75.14831273761462
1130,42101038600,"Neighborhood 42101038600 is an urban neighborhood. The population is approximately 1,395 residents. Approximately 72.3% of residents identify as White. The median household income is $164,167. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,164167,high,72.32974910394265,17.562724014336915,3.799283154121864,3.870967741935484,0.0396039603960396,commercial_mixed,Philadelphia,real_data_v1,40.05804686116804,-75.21034182402934
1131,42101023500,"Neighborhood 42101023500 is an urban neighborhood. The population is approximately 1,288 residents. Approximately 60.6% of residents identify as White. The median household income is $118,750. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,118750,high,60.55900621118012,30.04658385093168,2.484472049689441,0.4658385093167702,0.047923322683706,commercial_mixed,Philadelphia,real_data_v1,40.03941566780172,-75.20079028974439
1132,42101001900,"Neighborhood 42101001900 is an urban neighborhood. The population is approximately 3,643 residents. The largest racial group is White at 57.2%, with a notable Black population at 23.5%. The median household income is $138,500. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,138500,high,57.17814987647544,23.49711776008784,4.556684051605819,13.67005215481746,0.0713525026624068,commercial_mixed,Philadelphia,real_data_v1,39.940045369775845,-75.17222706767427
1133,42101000101,"Neighborhood 42101000101 is an urban neighborhood. The population is approximately 1,947 residents. Approximately 85.5% of residents identify as White. The median household income is $117,250. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,117250,high,85.51617873651772,1.5921931176168465,12.737544940934772,5.187467899332306,0.0930680359435173,commercial_mixed,Philadelphia,real_data_v1,39.95054597050918,-75.1468374901288
1134,42101001001,"Neighborhood 42101001001 is an urban neighborhood. The population is approximately 2,717 residents. Approximately 92.6% of residents identify as White. The median household income is $123,935. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",white,123935,high,92.60213470739788,0.9569377990430622,3.165255796834744,2.6499815973500183,0.1627551020408163,commercial_mixed,Philadelphia,real_data_v1,39.9456722606452,-75.1516019370988
1135,42101014201,"Neighborhood 42101014201 is an urban neighborhood. The population is approximately 3,295 residents. Approximately 80.6% of residents identify as White. The median household income is $126,809. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,126809,high,80.60698027314113,5.705614567526555,9.1350531107739,5.43247344461305,0.0394029850746268,commercial_mixed,Philadelphia,real_data_v1,39.96771740021289,-75.14320335084302
1136,42101001002,"Neighborhood 42101001002 is an urban neighborhood. The population is approximately 3,583 residents. Approximately 86.3% of residents identify as White. The median household income is $144,922. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",white,144922,high,86.29639966508512,0.948925481440134,1.5629360870778677,11.191738766396874,0.1396887159533074,commercial_mixed,Philadelphia,real_data_v1,39.94500450550331,-75.14661930087044
1137,42101013401,"Neighborhood 42101013401 is an urban neighborhood. The population is approximately 2,974 residents. Approximately 86.1% of residents identify as White. The median household income is $126,333. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,126333,high,86.07935440484196,9.145931405514458,2.2528581035642232,1.882985877605918,0.0571573090541224,commercial_mixed,Philadelphia,real_data_v1,39.96595741606233,-75.17525069556649
1138,42101001800,"Neighborhood 42101001800 is an urban neighborhood. The population is approximately 3,300 residents. Approximately 75.6% of residents identify as White. The median household income is $114,063. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,114063,high,75.57575757575758,11.090909090909092,3.878787878787879,5.606060606060606,0.0659816116819902,commercial_mixed,Philadelphia,real_data_v1,39.94000005241335,-75.1593102519644
1139,42101020702,"Neighborhood 42101020702 is an urban neighborhood. The population is approximately 2,095 residents. Approximately 72.0% of residents identify as White. The median household income is $158,750. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,158750,high,72.02863961813843,12.601431980906922,7.20763723150358,4.821002386634845,0.0513176144244105,commercial_mixed,Philadelphia,real_data_v1,40.01383048225952,-75.19710003967656
1140,42101036902,"Neighborhood 42101036902 is an urban neighborhood. The population is approximately 6,267 residents. The largest racial group is White at 54.4%, with a notable Asian population at 23.1%. The median household income is $29,464. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,29464,low,54.39604276368279,13.914153502473273,5.6965055050263285,23.105153981171213,0.0911680911680911,commercial_mixed,Philadelphia,real_data_v1,39.95232166248561,-75.18931614031858
