tract_fips,error
48029161901,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029181826,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029181733,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029181713,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029121912,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029172008,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029130800,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029131000,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029181303,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029121403,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029181820,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029121504,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029131505,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029181404,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029121501,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029121909,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029191809,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029191813,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029121121,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029181724,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029191701,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029191406,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029121903,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029191412,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029190800,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029181902,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029182002,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029121911,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029182001,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029181720,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029182101,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029131700,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029191806,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029120301,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029191101,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029121124,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029181301,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029181402,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029110100,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029181506,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029121204,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029180701,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029120901,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029120503,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48029191303,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
